wallet,value,buydate,timestamp,etherscan
0xe1475a13414b96a44879528e7a282203371be150,0.003117706012222485,2020-09,1601174090,https://etherscan.io/address/0xe1475a13414b96a44879528e7a282203371be150#tokentxns
0x8c763f04e02e40e4184b508cb812c6da326b5bdd,0.003113490014328054,2020-11,1606473603,https://etherscan.io/address/0x8c763f04e02e40e4184b508cb812c6da326b5bdd#tokentxns
0x50f470c2f7511a59a5e6f5868f3df88ea8c1232e,0.00306713247012958,2021-03,1616616384,https://etherscan.io/address/0x50f470c2f7511a59a5e6f5868f3df88ea8c1232e#tokentxns
0x96a5dc7afbe84305bdf8aedc353c7f88283ac15a,0.003029541640846148,2020-10,1602425197,https://etherscan.io/address/0x96a5dc7afbe84305bdf8aedc353c7f88283ac15a#tokentxns
0x3703b430c8fa03f93d1998fe80ba7e44e57bc548,0.003000000000000000,2021-02,1612587454,https://etherscan.io/address/0x3703b430c8fa03f93d1998fe80ba7e44e57bc548#tokentxns
0x61e919117115077f4cb6bf1c2bc2931bec8ea9c2,0.003000000000000000,2021-02,1613453947,https://etherscan.io/address/0x61e919117115077f4cb6bf1c2bc2931bec8ea9c2#tokentxns
0x418c0eab3f6cf234c0f81f45c08cb3dbb510d125,0.003,2021-03,1614958018,https://etherscan.io/address/0x418c0eab3f6cf234c0f81f45c08cb3dbb510d125#tokentxns
0xaf04c5f5f5d1fef08bfa7ffa55ff2d92a4873a77,0.003,2021-03,1615122281,https://etherscan.io/address/0xaf04c5f5f5d1fef08bfa7ffa55ff2d92a4873a77#tokentxns
0x525208dd0b56c27bd10703bd675fca0509a17154,0.003,2021-05,1620108371,https://etherscan.io/address/0x525208dd0b56c27bd10703bd675fca0509a17154#tokentxns
0x1239ef67ddbdc084ddbf64a4388019fd9b2adca4,0.002992385268316523,2020-09,1600393235,https://etherscan.io/address/0x1239ef67ddbdc084ddbf64a4388019fd9b2adca4#tokentxns
0xf17a57cc21b2d9bbe8e2da1fa6a0f14a8c85ff1f,0.00297982950607095,2021-05,1621361021,https://etherscan.io/address/0xf17a57cc21b2d9bbe8e2da1fa6a0f14a8c85ff1f#tokentxns
0xc3e359c93e3e3a21a70a9f89ae9659e107abcac1,0.00297620314993235,2020-10,1603613056,https://etherscan.io/address/0xc3e359c93e3e3a21a70a9f89ae9659e107abcac1#tokentxns
0x6d39b26e30ca24a003ada84ff4ad951c6ed7a1db,0.002975917389515182,2021-02,1614198987,https://etherscan.io/address/0x6d39b26e30ca24a003ada84ff4ad951c6ed7a1db#tokentxns
0x582c54433db241412fc6bdb3b347f0b212430763,0.002973149856059094,2021-02,1613387646,https://etherscan.io/address/0x582c54433db241412fc6bdb3b347f0b212430763#tokentxns
0x1aa000e34290c1ce5cae1084cd46b1bca04ba6f2,0.002967384284072585,2021-03,1615667437,https://etherscan.io/address/0x1aa000e34290c1ce5cae1084cd46b1bca04ba6f2#tokentxns
0xb64df007c167ca403fc6f9b1a4ada2531c66c994,0.002967111096026024,2021-05,1620185340,https://etherscan.io/address/0xb64df007c167ca403fc6f9b1a4ada2531c66c994#tokentxns
0x9752dad17648395aa719aee5979033a906cca596,0.002965470291179987,2021-03,1615367191,https://etherscan.io/address/0x9752dad17648395aa719aee5979033a906cca596#tokentxns
0x0361ad25d0928f9a634a4c442e9fb63e04cc8b6a,0.002952238129829784,2020-09,1600667302,https://etherscan.io/address/0x0361ad25d0928f9a634a4c442e9fb63e04cc8b6a#tokentxns
0x94f92d261af3a809ae8495af9a44927e8f45eead,0.002942196850672913,2021-05,1620174380,https://etherscan.io/address/0x94f92d261af3a809ae8495af9a44927e8f45eead#tokentxns
0xe6ce24853036a68ad816e63c2c89dea57e71dc31,0.002940102565501795,2021-05,1620174401,https://etherscan.io/address/0xe6ce24853036a68ad816e63c2c89dea57e71dc31#tokentxns
0x13e2ed5724e9d6df54ed1ea5b4fa81310458c1d9,0.002918436599017334,2021-03,1615319770,https://etherscan.io/address/0x13e2ed5724e9d6df54ed1ea5b4fa81310458c1d9#tokentxns
0x98a6c4c260a67aaed8d2072dd8fdae7b69c4a6cb,0.002914173814712871,2021-05,1621122181,https://etherscan.io/address/0x98a6c4c260a67aaed8d2072dd8fdae7b69c4a6cb#tokentxns
0x36b84075d84e700f876247214975e38ae934697b,0.002908702535925353,2021-02,1614390312,https://etherscan.io/address/0x36b84075d84e700f876247214975e38ae934697b#tokentxns
0xc771972c541c4600f0337b50f2a7f1378c66a3b0,0.002907480315121755,2021-04,1618672525,https://etherscan.io/address/0xc771972c541c4600f0337b50f2a7f1378c66a3b0#tokentxns
0x5ef5da0753177a05e67b1b27bd25003074f7434a,0.002892258181300069,2020-09,1601173597,https://etherscan.io/address/0x5ef5da0753177a05e67b1b27bd25003074f7434a#tokentxns
0x621e6fe71f761210f1b059f33b6331a55d8d42c6,0.002888225460530746,2020-09,1601173819,https://etherscan.io/address/0x621e6fe71f761210f1b059f33b6331a55d8d42c6#tokentxns
0x4f1512d88d00962f58b6d543ff1803cc683d39f5,0.002865488385709014,2021-05,1619919887,https://etherscan.io/address/0x4f1512d88d00962f58b6d543ff1803cc683d39f5#tokentxns
0x732717ba7fc44ffc5131be60166e931bba8484e8,0.002798521146507699,2021-03,1614731632,https://etherscan.io/address/0x732717ba7fc44ffc5131be60166e931bba8484e8#tokentxns
0x8df39dfa97fa7f3bb276e03a278cb6f767198d24,0.002738731347096482,2021-01,1610861297,https://etherscan.io/address/0x8df39dfa97fa7f3bb276e03a278cb6f767198d24#tokentxns
0x64298a72f4e3e23387efc409fc424a3f17356fc4,0.002737926012624289,2021-03,1614801422,https://etherscan.io/address/0x64298a72f4e3e23387efc409fc424a3f17356fc4#tokentxns
0x3c28ff6e89dee2ef1703f656b2deaa56b8afb15f,0.002712492658540395,2020-11,1605001230,https://etherscan.io/address/0x3c28ff6e89dee2ef1703f656b2deaa56b8afb15f#tokentxns
0x4a2744c8714f0b04afbafbfdf21adbd4e6bee0da,0.002684193477011426,2020-10,1601558258,https://etherscan.io/address/0x4a2744c8714f0b04afbafbfdf21adbd4e6bee0da#tokentxns
0xc1ce0350e94a08bba8aad42881cadf28565f60e8,0.002672755817677241,2021-02,1614554403,https://etherscan.io/address/0xc1ce0350e94a08bba8aad42881cadf28565f60e8#tokentxns
0xfa19f24d7f832427dba21fec567d8ff8fed52bb7,0.002640638118962791,2020-10,1603111346,https://etherscan.io/address/0xfa19f24d7f832427dba21fec567d8ff8fed52bb7#tokentxns
0x54b80745ee1b4234952852de8f4766ac47d3daac,0.002622561145344692,2020-09,1601191464,https://etherscan.io/address/0x54b80745ee1b4234952852de8f4766ac47d3daac#tokentxns
0x3879e2b300c896893e028c469112f46eb759e6c1,0.002569395290374207,2020-09,1601415247,https://etherscan.io/address/0x3879e2b300c896893e028c469112f46eb759e6c1#tokentxns
0x62dd6ae2cd2319f1475e89e846fcc3d0c520ae9c,0.002563579314216684,2021-02,1613476734,https://etherscan.io/address/0x62dd6ae2cd2319f1475e89e846fcc3d0c520ae9c#tokentxns
0x709f0db55ac99ccf5019c9597d4c6643d3c662e5,0.002546793992489114,2021-04,1619002272,https://etherscan.io/address/0x709f0db55ac99ccf5019c9597d4c6643d3c662e5#tokentxns
0x00bd351ba0d7cbb38d757c607c47c85b66e3051a,0.002544034449441809,2020-09,1600861982,https://etherscan.io/address/0x00bd351ba0d7cbb38d757c607c47c85b66e3051a#tokentxns
0xa54106c5f7b3c495146ed38e1a1cac17d2acda06,0.00252889318521679,2021-03,1615196175,https://etherscan.io/address/0xa54106c5f7b3c495146ed38e1a1cac17d2acda06#tokentxns
0x18a9181e4d74c82c067db537fbd2695481f4f4d9,0.002499010337532054,2020-09,1600752551,https://etherscan.io/address/0x18a9181e4d74c82c067db537fbd2695481f4f4d9#tokentxns
0x91f3b1fe26d8ea0db31a2699ac340a9932231b1b,0.002473313981888454,2020-10,1601758510,https://etherscan.io/address/0x91f3b1fe26d8ea0db31a2699ac340a9932231b1b#tokentxns
0xe9be993ce52b95ffe831c6eb6f68395579c858cc,0.002455780546478933,2020-09,1600868444,https://etherscan.io/address/0xe9be993ce52b95ffe831c6eb6f68395579c858cc#tokentxns
0x6d3cd864271864f2f32a9a58631f22b384bf9a17,0.002433962935677922,2021-05,1620624384,https://etherscan.io/address/0x6d3cd864271864f2f32a9a58631f22b384bf9a17#tokentxns
0x495e4e68ecb2127bc1aaa7a6d84cb1ee137512e0,0.002409873701750569,2020-09,1600543385,https://etherscan.io/address/0x495e4e68ecb2127bc1aaa7a6d84cb1ee137512e0#tokentxns
0x251e256ed3b8889909309cf19fc3421660498455,0.002396707021109253,2021-03,1614727424,https://etherscan.io/address/0x251e256ed3b8889909309cf19fc3421660498455#tokentxns
0x48aaca81c945e1e84da4d662e0de579522bef4c6,0.002391047940308595,2021-02,1614482098,https://etherscan.io/address/0x48aaca81c945e1e84da4d662e0de579522bef4c6#tokentxns
0x3f2bfc3918cbd12f5c4211553680fffb013c46e0,0.002354702365597166,2020-09,1600601398,https://etherscan.io/address/0x3f2bfc3918cbd12f5c4211553680fffb013c46e0#tokentxns
0x422ab8431bb30295818d75fad366eb14a0359bd4,0.00233918,2021-03,1616602670,https://etherscan.io/address/0x422ab8431bb30295818d75fad366eb14a0359bd4#tokentxns
0x0202ed9ff0d505f9b064a610199a001cef9977bd,0.002313014698734467,2021-01,1610843763,https://etherscan.io/address/0x0202ed9ff0d505f9b064a610199a001cef9977bd#tokentxns
0x82a240600ed79d20b490cf5ec3c459cc89f2da33,0.002249747442445239,2020-10,1601695309,https://etherscan.io/address/0x82a240600ed79d20b490cf5ec3c459cc89f2da33#tokentxns
0xffeb15cc37d18b9774ec0f59d14faaa1f249bc08,0.00224739236157077,2020-10,1601766405,https://etherscan.io/address/0xffeb15cc37d18b9774ec0f59d14faaa1f249bc08#tokentxns
0xeb190b18d188a033e03fd8a8ef0a190701847d36,0.002245413165078728,2020-11,1605425055,https://etherscan.io/address/0xeb190b18d188a033e03fd8a8ef0a190701847d36#tokentxns
0x6b46878ce0b0b5c0d31dfd4b05c4d577244e3d0d,0.002184114370326467,2019-12,1575432701,https://etherscan.io/address/0x6b46878ce0b0b5c0d31dfd4b05c4d577244e3d0d#tokentxns
0x945b63b3404f501aa8f799073a50283846760d4a,0.002180585404957952,2021-03,1614600563,https://etherscan.io/address/0x945b63b3404f501aa8f799073a50283846760d4a#tokentxns
0xc1f3ebe56fe3a32adac585e7379882cf0e5a6d87,0.002174645644086969,2021-03,1617180018,https://etherscan.io/address/0xc1f3ebe56fe3a32adac585e7379882cf0e5a6d87#tokentxns
0x88235140b75532ed76f1e78dc93860905a360405,0.002151895467670310,2021-03,1614584910,https://etherscan.io/address/0x88235140b75532ed76f1e78dc93860905a360405#tokentxns
0x447a24d43e2a06dab0528b550b5c088559fe10a2,0.002109535164364279,2021-03,1615671768,https://etherscan.io/address/0x447a24d43e2a06dab0528b550b5c088559fe10a2#tokentxns
0x625010069c73ac9c77e5fdd874c94689ac0192dd,0.002107606454488988,2021-03,1615047822,https://etherscan.io/address/0x625010069c73ac9c77e5fdd874c94689ac0192dd#tokentxns
0xc9b1131c0f76d0a54d788fa580d80485cb0fd153,0.002104902453177502,2021-02,1613494521,https://etherscan.io/address/0xc9b1131c0f76d0a54d788fa580d80485cb0fd153#tokentxns
0x0f02f70cb1703ed6b094d3f095df022e0c34a693,0.002074553960122382,2021-05,1620102075,https://etherscan.io/address/0x0f02f70cb1703ed6b094d3f095df022e0c34a693#tokentxns
0x8dd8514ec99399d345bbaea80e4bd8b1f12820ba,0.00207156824932115,2021-05,1620102097,https://etherscan.io/address/0x8dd8514ec99399d345bbaea80e4bd8b1f12820ba#tokentxns
0xd562c567212a5272cf86db2bd0f14adee62aef65,0.002070574445459566,2021-05,1620102097,https://etherscan.io/address/0xd562c567212a5272cf86db2bd0f14adee62aef65#tokentxns
0x05971427608157e52f043b9689ad3fdebed335d2,0.002069964414505434,2020-09,1600754598,https://etherscan.io/address/0x05971427608157e52f043b9689ad3fdebed335d2#tokentxns
0x9ba56236b3256739d69039701b95119507d08c92,0.002059174670244666,2020-09,1600734214,https://etherscan.io/address/0x9ba56236b3256739d69039701b95119507d08c92#tokentxns
0x95861c41e7767dc737bca90b175ad51e5f7b9ada,0.002058164146095098,2021-03,1617053338,https://etherscan.io/address/0x95861c41e7767dc737bca90b175ad51e5f7b9ada#tokentxns
0xc025ed275fdcf8ee422272887ae8e245bbf7b680,0.002049919475469352,2021-01,1612050978,https://etherscan.io/address/0xc025ed275fdcf8ee422272887ae8e245bbf7b680#tokentxns
0xba2e913726973252f05b54482ab6888128e79ea6,0.00204713162298808,2020-12,1606986929,https://etherscan.io/address/0xba2e913726973252f05b54482ab6888128e79ea6#tokentxns
0x5f79e2f0b60f70de1c3e337ba6fa8476a8ae2249,0.002000000000000000,2021-02,1612587454,https://etherscan.io/address/0x5f79e2f0b60f70de1c3e337ba6fa8476a8ae2249#tokentxns
0x256b06988573a0ea2dc472fece7c70caa9aa2f54,0.002000000000000000,2021-02,1613150663,https://etherscan.io/address/0x256b06988573a0ea2dc472fece7c70caa9aa2f54#tokentxns
0xe340b00b6b622c136ffa5cff130ec8edcddcb39d,0.002,2021-03,1616898856,https://etherscan.io/address/0xe340b00b6b622c136ffa5cff130ec8edcddcb39d#tokentxns
0x1403ff61553c4d0053ed8967b59833bc4fa44a70,0.001993237516079486,2020-09,1600504815,https://etherscan.io/address/0x1403ff61553c4d0053ed8967b59833bc4fa44a70#tokentxns
0xb4b564900d0fc204a44a2d924c1e8a1abc58fc1e,0.001978815956357225,2020-09,1600607243,https://etherscan.io/address/0xb4b564900d0fc204a44a2d924c1e8a1abc58fc1e#tokentxns
0xbd20b13f96c1e7f233e1d9af0cd670ad075d59d3,0.001972048013362744,2021-03,1614812000,https://etherscan.io/address/0xbd20b13f96c1e7f233e1d9af0cd670ad075d59d3#tokentxns
0xc2a8728496be486950ab1754b8c7fe23f99c05a5,0.001969367202135588,2020-11,1605403088,https://etherscan.io/address/0xc2a8728496be486950ab1754b8c7fe23f99c05a5#tokentxns
0x99f5d4d95860ec359c15f885fd60d272e3d92d17,0.0019595781193904,2020-10,1602281502,https://etherscan.io/address/0x99f5d4d95860ec359c15f885fd60d272e3d92d17#tokentxns
0x9713c4aa8016f83630045017dfbe330497d3f34c,0.001958888613068084,2020-09,1600874878,https://etherscan.io/address/0x9713c4aa8016f83630045017dfbe330497d3f34c#tokentxns
0x093796440f411719449acbb6c94e5405ed625a01,0.001951267524573228,2020-10,1602467691,https://etherscan.io/address/0x093796440f411719449acbb6c94e5405ed625a01#tokentxns
0x3229229cf325b5816fb81338e44c167a0a3bfbba,0.001947377080855286,2020-09,1601128252,https://etherscan.io/address/0x3229229cf325b5816fb81338e44c167a0a3bfbba#tokentxns
0x1ba4713159271383c9182c4fa1573fe355526c44,0.001896856672033647,2020-10,1602724794,https://etherscan.io/address/0x1ba4713159271383c9182c4fa1573fe355526c44#tokentxns
0x419eb94464b17f0e11e6cf1aff3c4783561e32cd,0.001880418881084814,2020-09,1601203699,https://etherscan.io/address/0x419eb94464b17f0e11e6cf1aff3c4783561e32cd#tokentxns
0x78762026a9563b33136a52f4ad7e7aafea577348,0.001878957323647653,2020-10,1602718187,https://etherscan.io/address/0x78762026a9563b33136a52f4ad7e7aafea577348#tokentxns
0xf8757c5ef80359fee532ab92b5044258ac738a77,0.001855513986444855,2020-09,1600612297,https://etherscan.io/address/0xf8757c5ef80359fee532ab92b5044258ac738a77#tokentxns
0xbd894d427285963c974ed81cc12e0c6354652a47,0.001827665953030751,2020-09,1600763163,https://etherscan.io/address/0xbd894d427285963c974ed81cc12e0c6354652a47#tokentxns
0x9618125019aabeadec7135b797fc54c7ec370082,0.00180639766456552,2020-09,1600599263,https://etherscan.io/address/0x9618125019aabeadec7135b797fc54c7ec370082#tokentxns
0xeb0f8862ee81248cc664bfc6c052465a22fdcf9e,0.001804442439280466,2021-03,1615189316,https://etherscan.io/address/0xeb0f8862ee81248cc664bfc6c052465a22fdcf9e#tokentxns
0xc15cd9c6e89303213b1a33a852925634bbdbd585,0.001800000000000000,2020-10,1602237686,https://etherscan.io/address/0xc15cd9c6e89303213b1a33a852925634bbdbd585#tokentxns
0x314c7e823cd666639609e1c98452e54a11cc1e59,0.001795051487978373,2021-04,1618529223,https://etherscan.io/address/0x314c7e823cd666639609e1c98452e54a11cc1e59#tokentxns
0x14bcb61713eaa57a56d3f257d2ea7f3435b4695f,0.001792352158350606,2020-09,1601174433,https://etherscan.io/address/0x14bcb61713eaa57a56d3f257d2ea7f3435b4695f#tokentxns
0x161ea288055b58fb182f72b124a5d0f367b099e4,0.001792238316181413,2021-05,1619919689,https://etherscan.io/address/0x161ea288055b58fb182f72b124a5d0f367b099e4#tokentxns
0xbb712d3db7abf75af33db8032145c21b7634a2f6,0.001789622582476068,2021-05,1619920125,https://etherscan.io/address/0xbb712d3db7abf75af33db8032145c21b7634a2f6#tokentxns
0x5b9708c247435a6de65212a9d556e3cfec58866f,0.001788267321579592,2020-09,1600579179,https://etherscan.io/address/0x5b9708c247435a6de65212a9d556e3cfec58866f#tokentxns
0x588c66de3620f9372fd6a1ae5ade752253676d33,0.001781467069280461,2019-11,1573689031,https://etherscan.io/address/0x588c66de3620f9372fd6a1ae5ade752253676d33#tokentxns
0xa5540a9116abc733c97a4809b81bcaa2f6166406,0.001780071894644869,2020-09,1600834605,https://etherscan.io/address/0xa5540a9116abc733c97a4809b81bcaa2f6166406#tokentxns
0x7aae14af4f56467908be03752b541b023d6c83b9,0.001754402612429148,2020-09,1600816487,https://etherscan.io/address/0x7aae14af4f56467908be03752b541b023d6c83b9#tokentxns
0xce4f11ac99809a8b2133c3ad9fe58cd772a8281a,0.001745207876037997,2020-12,1609456979,https://etherscan.io/address/0xce4f11ac99809a8b2133c3ad9fe58cd772a8281a#tokentxns
0xa1d92a2651a2d37c6bf730efbf1eb080a751e26e,0.001694210928638029,2021-04,1619414528,https://etherscan.io/address/0xa1d92a2651a2d37c6bf730efbf1eb080a751e26e#tokentxns
0x88d3db08a31de6ae9195d969b8f4a52e15ace878,0.001682094690845577,2020-12,1607342048,https://etherscan.io/address/0x88d3db08a31de6ae9195d969b8f4a52e15ace878#tokentxns
0x78a2a18a18c7f59b6ece6ddc5d4570fb7c693fbf,0.001681673509873844,2021-03,1616262913,https://etherscan.io/address/0x78a2a18a18c7f59b6ece6ddc5d4570fb7c693fbf#tokentxns
0x213a134b1171a2bb0777d606f4dd1b4b09a3eb78,0.001676774349787648,2020-09,1601276225,https://etherscan.io/address/0x213a134b1171a2bb0777d606f4dd1b4b09a3eb78#tokentxns
0xb7bd14e2497cdc57675e896af84ecb652d294ad1,0.001665834242719879,2021-03,1615238503,https://etherscan.io/address/0xb7bd14e2497cdc57675e896af84ecb652d294ad1#tokentxns
0x7ff04be940f1f2c0b88b016e1bf161bfae67c9de,0.001665571438056309,2020-11,1604446950,https://etherscan.io/address/0x7ff04be940f1f2c0b88b016e1bf161bfae67c9de#tokentxns
0xe0cbfb10f5772c6ab06ea6db8685b4f41f938146,0.001658659139675775,2021-02,1613365874,https://etherscan.io/address/0xe0cbfb10f5772c6ab06ea6db8685b4f41f938146#tokentxns
0xb8ea6eb39e412259fc89bd295a90344dbd28c30f,0.001638648642542484,2020-10,1601906266,https://etherscan.io/address/0xb8ea6eb39e412259fc89bd295a90344dbd28c30f#tokentxns
0x3c83077fc403924dea4148b1a817a602a333cf8e,0.001635021200284054,2020-09,1600588961,https://etherscan.io/address/0x3c83077fc403924dea4148b1a817a602a333cf8e#tokentxns
0x223810f80a298e3b314de4dacb7e22397ef7b32b,0.00163283353521016,2020-10,1602570938,https://etherscan.io/address/0x223810f80a298e3b314de4dacb7e22397ef7b32b#tokentxns
0x7ae82d35106598209fb54f8070bd838336baa591,0.001632367212984611,2021-03,1616847877,https://etherscan.io/address/0x7ae82d35106598209fb54f8070bd838336baa591#tokentxns
0xc898030436e83dfe6846141d149222585a778cb3,0.001630249849131907,2020-10,1603795742,https://etherscan.io/address/0xc898030436e83dfe6846141d149222585a778cb3#tokentxns
0x15ebb0d6ddfc6803c7dede5bac88ec2fbece037d,0.001628120824574074,2020-11,1605425606,https://etherscan.io/address/0x15ebb0d6ddfc6803c7dede5bac88ec2fbece037d#tokentxns
0x16c0570479dd65fc52359ea1f9167746512f7e07,0.001627134489878473,2020-11,1605426397,https://etherscan.io/address/0x16c0570479dd65fc52359ea1f9167746512f7e07#tokentxns
0xabfcfc5dca67df5ada78dd32667e0ad200c124e2,0.001616260714299748,2020-09,1600512357,https://etherscan.io/address/0xabfcfc5dca67df5ada78dd32667e0ad200c124e2#tokentxns
0x6f47f52075d2f52d3ce06fcd1350f63183c2cc9f,0.001613331987510451,2020-12,1607679873,https://etherscan.io/address/0x6f47f52075d2f52d3ce06fcd1350f63183c2cc9f#tokentxns
0x91b7b2dfc6acf5dbc2c7b666fdee09ae155e09ee,0.001603185290196645,2020-09,1601076315,https://etherscan.io/address/0x91b7b2dfc6acf5dbc2c7b666fdee09ae155e09ee#tokentxns
0x3f4357ff71183d1b387084139232918a0b9ba722,0.001578354295406163,2021-02,1614344119,https://etherscan.io/address/0x3f4357ff71183d1b387084139232918a0b9ba722#tokentxns
0x32b9e9b647e9c86e227341577a8ebed897aa3275,0.001574296004154578,2021-03,1614835929,https://etherscan.io/address/0x32b9e9b647e9c86e227341577a8ebed897aa3275#tokentxns
0xa37f16d1e92acdb376bc1042a77765f36240c812,0.001572708907367762,2021-01,1611965042,https://etherscan.io/address/0xa37f16d1e92acdb376bc1042a77765f36240c812#tokentxns
0x4c4bbd9eeaf776d957d1a446bdfa0fc7f1d8d675,0.001554000966096555,2020-09,1600607323,https://etherscan.io/address/0x4c4bbd9eeaf776d957d1a446bdfa0fc7f1d8d675#tokentxns
0x66de4bb5ec46c081730f756b6dbe219bdcfc4f50,0.001536173520803266,2021-05,1620447294,https://etherscan.io/address/0x66de4bb5ec46c081730f756b6dbe219bdcfc4f50#tokentxns
0xf639cb769d62824fe411b44a2d836b8a15465c88,0.001531059028230914,2021-05,1620632650,https://etherscan.io/address/0xf639cb769d62824fe411b44a2d836b8a15465c88#tokentxns
0xb96cd0befa836d4f6805ec8613dcad1d172ff2e2,0.001522920595676938,2021-03,1615149771,https://etherscan.io/address/0xb96cd0befa836d4f6805ec8613dcad1d172ff2e2#tokentxns
0xfd8d0dc630b2e83fbc94e386c4446b46d66950bf,0.001515734947420273,2020-09,1601235666,https://etherscan.io/address/0xfd8d0dc630b2e83fbc94e386c4446b46d66950bf#tokentxns
0x208ef08a11e9fc02c5475c67abb995d000a9ae89,0.00151430947162371,2020-10,1602446890,https://etherscan.io/address/0x208ef08a11e9fc02c5475c67abb995d000a9ae89#tokentxns
0x5e0c1c5124e8e81acd854962f7e02f5a25adf994,0.0015,2020-09,1600902318,https://etherscan.io/address/0x5e0c1c5124e8e81acd854962f7e02f5a25adf994#tokentxns
0x5d47e871f81f84d3154aec772bcce14973112c69,0.0015,2020-09,1601426777,https://etherscan.io/address/0x5d47e871f81f84d3154aec772bcce14973112c69#tokentxns
0x61b67b7c2a8189eb31f774831b591be99e6f2b16,0.001499718059095369,2020-09,1600505248,https://etherscan.io/address/0x61b67b7c2a8189eb31f774831b591be99e6f2b16#tokentxns
0x3ade466e76c26ee15fb4f536170b4531fda4529c,0.001487608500935988,2020-09,1600765412,https://etherscan.io/address/0x3ade466e76c26ee15fb4f536170b4531fda4529c#tokentxns
0x2aeee3c762a0a8ef113e19159e162980895854c0,0.001477140127904380,2020-10,1602610444,https://etherscan.io/address/0x2aeee3c762a0a8ef113e19159e162980895854c0#tokentxns
